Product,Price
"Cablu prelungitor cu conductor din cupru 3 x 1,5, 20M, cu stecher si cupla, FS-UK2015",155.00
Pachet 20 x Alimentator 2A 12V pentru camera supraveghere,155.99
Splitter HDMI 4K - 1 In / 4 Out,156.00
Anemometru - masurare viteza vantului si temperaturii UNI-T UT363S,159.00
"Sursa de supraveghere 12V 10 amperi, 9 iesiri protejate, back-up, SAF-XZS120-12-9",159.00
"Trusa instrumente de retea EZ, HS-T01EK",159.00
"Cablu de retea UTP Cat6, CCA, 305 metri, Safer, SAF-UTPCCA-CAT6-305M",159.00
"Sursa de alimentare cu backup liniara 12V 2A, ABK-902-12-3",161.00
"Cutie pentru montaj echipamente electronice, Pentru exterior, Aparenta, IP65, 50x40x18cm, 32-440/5018",163.00
Sursa alimentare 12V-10A cu 9 iesiri protejate ZTS1210-09F,163.00
"Cablu coaxial RG6 cu alimentare 2x0,75, rola 200 de metri TW200SCCA",163.00
"Sursa de alimentare petru instalatii LED, Mean Well, 24V @ 6.3A ~ 150W, interior / exterior, IP67, cu protectie, LPV-150-24",164.00
Tester de tensiune si continuitate tip creion UNI-T UT15C,164.00
"Multimetru digital UNI-T UT601, MIE0095",165.00
"Sursa de alimentare 21.6 ~ 29Vcc 1.5A (36W), cu separator de alimentare, PC7",166.00
Doza dedicata CCTV de exterior 200x150x85 CAMBOX 1520,167.00
"Tablou metalic cu contrapanou 32-400/40, 40x30x20 cm, IP56",167.00
"Sursa de alimentare Safer in comutatie, montare pe sina DIN, 12V 10A, SAF-12V10A-DIN",167.00
"Cablu UTP CAT5E Dahua, 305 m, DH-PFM922I-5EUN-C",167.00
"Cablu de alimentare plat, 2 x 1.5, MYYUP2X1.5",168.00
"Cablu flexibil Myym 3 x 0,75mm, rola 100 metri",168.00
"Sursa de alimentare instalatii LED, 12V, 10A, 120W, Mean Well, LPV-150-12",169.00
"MINI UPS portabil, iesire 5/9/12/19/24V, capacitate 15600mAh, UPS-524V",169.00
"SSD KINGSTON KC600, 256 GB, 550MB/s, SATA 3, 3D TLC SKC600/256G",170.00
"Sursa de alimentare in cutie de metal, 5 iesiri, 4 Ah, 12 V, Dahua, PFM340-5CH",170.00
"Card MicroSD pentru supraveghere video, Sandisk, V30, 256 Gb, SDSQQNR-256G-GN6IA",171.00
"Sursa de alimentare in comutatie, 12V, 29A, Eficienta 85%, Mean Well, LRS-350-12",171.00
Surubelnita electrica Xiaomi 27002,175.00
"Card de memorie Micro SD Hikvision, 256GB, clasa de viteza 10 - 92Mb/s, HS-TF-C1STD-256G",175.00
"Suport perete cu doza inclusa pentru camerele PTZ Hikvision, DS-1604ZJ",176.00
Stabilizator de tensiune 1000VA AVR GEMBIRD 1000VA/ 600W - EG-AVR-1001,178.00
"Sursa de alimentare neintreruptibila, 24Vcc, ABK-902-24-3",179.00
Tester de continuitate cablu de retea sau telefonic UNI-T UT682,179.00
"Switch cu management 4 porturi PoE, 60W, Hikvision DS-3E1106HP-EI",179.00
Tambur prelungitor 25 metri cu 4 prize,180.00
Cutie metalica IP65 400X300X200 cu contrapanou CAS-400X300X200,180.00
"Cablu UTP CAT6 din cupru, 24AWG, izolatie PVC, rola 100m, Safer ADM-UTP6-4X2X0.51-100M",181.64
Kit accesorii sisteme de supraveghere 4 camere,181.99
"Sursa de alimentare pe sina DIN, 12V, 11.3A, 150W, eficienta 89%, Mean Well, HDR-150-12",182.00
"Prelungitor 25 metri, 4 prize, tambur, IP 44",183.75
Proiector LED 100W 3000k IP65 BR-BT61-09102,184.00
"SSD KINGSTON A400, 480GB, SATA3, 2.5"", SA400S37/480G",185.00
"Sursa de alimentare, 12V, 7.5A, 100W, montaj sina DIN, Mean Well, MDR-100-12",188.00
"Cutie metalica cu contrapanou, 400x300x155mm, IP65, Schrack WT4030150",189.00
Aparat Laser pentru masurarea distantei Max 100m UNI-T LM100A,189.00
"Rack de perete 4U, SOHO, 545x400mm, 19 Inch, SAFER RACK4USOHO",189.00
"SSD 3D NAND ADATA 512GB, 2.5”, ASU650SS-512GT-R",190.00
"Cutie ABS cu incuietoare si contrapanou metalic 35X50X19,5 USA Mata IP65 CP-5007",190.00
"Sursa de alimentare cu back-up, 12v, 10 Amperi, 9 iesiri protejate SAF-XWU120-12-9",191.00
"Hard Disk 1 TB, pentru supraveghere video, HDD SkyHawk AI Seagate ST1000VX012",192.00
"Sursa de alimentare pe sina DIN, 24V, 6.25A, 150W, eficienta 90.5%, Mean Well, HDR-150-24",194.00
"Sursa de alimentare pe sina DIN, 48V, 3.2A, 150W, eficienta 90.5%, Mean Well, HDR-150-48",195.00
Cablu MYYM 3x1mm 100m/rola,195.00
"Cablu de alimentare flexibil Myym 2x1,5 mm, MYYM2X1.5",199.00
"Cutie / Tablou din Plastic ABS, 60x40x20cm, pentru instalare in exterior IP65, 32-440/6020",202.00
Suport pentru montaj pe colt Hikvision DS-1276ZJ-SUS,202.16
"HDMI Extender pe cablu FTP, 40 metri, HDMI-EX-4",203.00
"Ups 600VA/360W cu AVR 2 prize Njoy Keen 600, UPLI-LI060KE-CG01B",204.00
"Sursa alimentare cu Back-up 12V-10A, ZTP1210B",204.00
"Proiector cu led SMD 100W, pentru exterior IP65 SLIM, lumina rece, negru",205.00
"Solid State Disk (SSD) - 512 GB Hikvision 2.5"", SATA III HS-SSD-E100-512G",206.00
"Cablu UTP CAT6 din cupru, 23AWG, izolatie PVC, rola 100m, Safer ADM-UTP6-23AWG-100M",208.20
"Sursa alimentare 12V-5A cu 6 iesiri protejate, ZTS1205-06F",209.00
"Derulator cu cablu 3 x 1,5 CUPRU, 20ML, 4-PRIZE SCHUKO cu siguranta termica, FS-MK2015",210.00
"Cablu cupru 3 x 2.5, 20M, cu stecher si cupla, negru, FS-UK2025",210.00
Cutie ABS cu incuietoare si contrapanou metalic 40X60X20 USA Mata IP65,211.00
"Micro SD Card 512GB Clasa 10 ADATA UHS-I U3 cu adaptor, AUSDX512GUI3V30SA2",215.00
"UPS 600VA/360W cu AVR si 2 prize, Njoy Keen 600, UPLI-LI060KU-CG01B",219.00
"Cablu UTP CAT6, rola 100 m, CCA, DH-PFM922I-6UN-C-100 Dahua",219.00
"UPS pentru supraveghere video si sisteme de securitate NANOPOWER 650VA, 360W, 2 prize, Rebel RB-4020",220.00
"UPS pentru supraveghere video si sisteme de securitate Njoy Renton 650, 360W, 4 prize, UPCSBLS665TRECG01B",222.00
Tester pentru baterii 12/24V UNI-T UT673A,222.00
"UPS cu stabilizator, 700VA, 400W, Ecran LED, 2x Schuko, IP20, TED TED003966",223.00
Sursa alimentare cu Back-up 12V-10A cu 9 iesiri protejate ZTP1210B-09F,224.00
"Patch Panel pentru Fibra Optica 24 adaptori SC/APC, 24 de suduri optice, 482x250x44.5 GPZ-JJ-SC24-APC",225.00
"Sursa alimentare, 24V, 8.4 Ah (201.6W) tensiune reglabila 20 ~ 26.4V, Mean Well RSP-200-24",226.00
"UPS cu AVR, 600VA/360W, cu unda sinusoidala simulata, protectie la supraincarcare, Dahua PFM350-360",226.00
"Termometru cu infrarosu fara atingere, scanare 5-10 cm",227.00
"Generator de miră cu bare color verticale în format TVI, CVI, AHD sau CVBS (P/N), maxim 5MP",230.00
"Cablu UTP CAT5E din cupru, 24AWG, rola 305m, Safer ADM-UTP5E24AWG-305M",234.00
"Cablu coaxial RG59, 200 m, cupru, Dahua DH-PFM930-59N-200",234.00
"Cablu UTP CAT5E din cupru cu sufa metalica mono, 24AWG, izolatie PE, rola 100m, Safer ADM-UTP5EPE-SUFA-100M",234.76
"Hard Disk 1 Terra Bytes Western Digital HDD 1TB, 3.5"", cache 64MB, WD11PURZ",235.00
"UPS 600VA - 360W functie Auto start 2 prize Shuko ALB, UPS600VA-WH",235.00
"Cooler Pentru Rack cu 2 ventilatoare, compatibil cu rack-uri de 19"", RACKFANFT2",235.00
"Cablu coaxial RG6 cu tresa, Tri-Shield, Miez CCS, 305m KAB0003-305TED",235.00
Termometru cu infrarosu fara atingere SAFER scanare 5-10 cm,235.00
Aparat de masura intensitate luminoasa (Luxmetru) UNI-T UT381,237.00
"Rack pentru perete 4U 19'' Negru 600X450, RACK 4U",237.00
"Rack 6U, 19'', Negru 600X600mm,montaj pe perete, SAFER, RACK6U6060",237.00
"UPS NJOY Horus 600VA 360W, PWUP-LI060H1-AZ01B",239.00
Tester fibra optica (800~1700nm) UNI-T UT693D,239.00
Cablu coaxial RG6U cu sufa - Rola 305 metri MCS305,239.00
"Set videobalun activi Full HD, cu alimentare, HDTVI / HDCVI / AHD SAF-BA615RX+TX",244.99
"Ups 800VA/480W cu AVR si 2 prize Njoy Keen 800, UPLI-LI080KE-CG01B",245.00
"UPS pentru supraveghere video si sisteme de securitate NANOPOWER 850VA, 480W, 2 prize, Rebel RB-4021",246.00
"Suport de montare pe stalp vertical, pentru camere Hikvision Speed Dome, aliaj din aluminiu si otel, Hikvision DS-1604ZJ-Pole",246.00
"Stabilizator de tensiune nJoy Alvis 2000, 2000V / 1200W, eficienta 95%, 2 prize schuko, ecran digital, AVRL-20002AL-CS01B",247.00
"Hard Disk 2TB Seagate Skyhawk ST2000VX016, Cache 256MB, HDD pentru supraveghere video",249.00
"Cablu coaxial CUPRU INTEGRAL RG6 + 2X0,75 alimentare 100M Safer, TW100S",249.00
5 Bucati x Sursa alimentare in comutatie 12V 5A stabilizata,249.99
"Sursa de alimentare in comutatie Mean Well AD-155A, 12-14.5V, 10.5A",255.00
"Patch Panel 1U FTP CAT5e, 24 de porturi RJ45, 150V, 1.5A, ASY-PP-FTP5E-24",255.00
"Rack 6U, 19"", 600x450mm, montaj pe perete, SAFER, RACK6U",255.00
"Prelungitor 6 posturi Shuko si 5 USB, 2 metri, Philips PH-SPN7060WA",259.00
Cablu coaxial 75 CU+CU+2x0.5mm 100M KAB0546,259.00
Cooler rack cu doua ventilatoare si termostat RACKFAN2,259.00
"Doza pentru supraveghere, rezistenta la apa, Dahua PFA140",260.00
"Cablu MYYM CCA 4x1mm 100m/rola, MYYM4X1",260.00
"UPS pentru supraveghere video si sisteme de securitate NANOPOWER 1000VA, 600W, 2 prize, Rebel RB-4022",262.00
"Cablu FTP CCA (Cupru-Aluminiu) Cat5 Rola 305 metri fir 0.51, SP-RCAT5FTPCCA",264.00
"Tablou / Cutie din metal, IP56, 500x400x200 mm pentru exterior, 32-400/50",265.00
"Baterie VRLA AGM TED1226 12V 26Ah 175 x 166 x 126 mm, PL 26 AH",265.00
"Derulator cu cablu 3 x 2,5 CUPRU, 20ML, 4-PRIZE SCHUKO cu siguranta termica, FS-MK2025",265.00
Suport montaj camere supraveghere Dome Hikvision DS-1473ZJ-155B,266.00
"UPS NANOPOWER 650VA, 360W, 2 prize, Ecran LCD, Porturi USB si RJ45, Rebel RB-4023",268.00
Tester succesiune faze si sens rotatie motor UNI-T UT261B,269.00
Nivela Laser max 10m UNI-T LM570LD-II,269.00
"Rack 4U, 19'', Negru 600X600mm, montaj pe perete, SAFER, RACK4U6060",273.00
"Cablu electric ignifug CYY-F 2 x 1,5mm, lungime 100 metri, cupru",275.00
"Cablu UTP CAT5E din cupru cu sufa metalica, 24AWG, izolatie PE, rola 100m, Safer ADM-UTP5E-SUFA-100M",277.60
"Sursa alimentare, 12V, 26.7 Ah (320.4W) tensiune reglabila 10 ~ 13.2V, Mean Well RSP-320-12",279.00
"UPS NJOY Horus 800VA 480W, PWUP-LI080H1-AZ01B",279.00
"UPS cu stabilizator, 700VA / 400W, cu ecran LCD, 2x Schuko, TED TED003959",279.00
"Cablu FTP CAT6 din cupru, 23AWG, LSZH, rola 100m, Safer ADM-FTP6A-LSZH-100M",281.00
"Sursa de alimentare in comutatie Safer, 2 iesiri, 24V 10A, montare pe sina DIN, SAF-24V10A-DIN",283.00
"Licenta pentru 1 canal suplimentar, pentru aplicatia DSS-PROFESSIONAL DHI-DSSPro8-Video-License",285.00
"Hard Disk pentru supraveghere video, 2 Terra Bytes, Western Digital Purple, HDD 2TB WD23PURZ",285.00
"Rack de perete 6U, SOHO, 545x400mm, 19 Inch, SAFER, RACK6USOHO",285.00
"Sursa de alimentare cu back-up, 12v, 20A, 18 iesiri protejate SAF-XWU250-12-18",285.00
Suport stalp cu doza inclusa Hikvision DS-1604ZJ-BOX-POLE,285.22
"Picior cu doza pentru montarea camerelor speed dome pe colt, din metal, Hikvision DS-1604ZJ-BOX-CORNER",285.22
"Cablu de alimentare flexibil Myym, rola 100m, 3x1,5 mm",286.00
"Patch Panel pentru fibra optica rackabil, 1U 19"", 24x SC/APC + 24x Pigtail, APP06-24-SC/APC-FULL",288.00
Cutie ABS cu incuietoare si contrapanou metalic 50X70X22 cm,288.00
Clampmetru digital de tip furculita UNI-T UT256A,289.00
"Cablu de retea UTP Cat5e, cupru, 305 metri, Safer, SAF-UTP1LN5E-305M-CU",289.00
"Rack de perete 9U, SOHO, 545x400mm, 19 Inch, RACK9USOHO",289.00
Detector scurgeri de gaz cu alarma Habotest HT601B,290.00
Hard disk Extern 1TB Western Digital pe USB pentru export video WDBUZG0010BBK-WESN,291.00
"UPS cu stabilizator, 900VA/500W, cu ecran LCD, 2 x Schuko, TED TED003942",293.00
Cutie metalica IP65 600X400X200 cu contrapanou,295.00
"Videobalun 16 canale Dahua Pasiv, 4K, HDCVI/AHD/HDTVI/CVBS PFM809-4MP",297.00
Sursa 48V - 2.5Ah montaj pe sina DIN Mean Well SDR-120-48,298.00
"Hard Disk 2TB, 5400 rpm, Seagate Skyhawk, ST2000VX017",299.00
"Sursa de alimentare 30A, 350W, 12V, 18 iesiri protejate, Back-up, carcasa metalica SAF-XZU350-12-18",299.00
"UPS 600VA - 360W functie Auto start 2 prize Shuko, Baterie inclusa",300.00
"Cablu UTP Cat5e Dahua Rola 305m, PFM920I-5EUN",301.00
"Cablu UTP CAT5E Hikvision, 305 m, DS-1LN5E-E/E",301.00
"UPS pentru supraveghere video NANOPOWER, 850VA, 480W, USB, Rebel RB-4024",305.00
"Rack perete 9U 19''Negru 600X450, RACK9U",309.00
Tambur prelungitor 3X1.5MM 50M cu 4 prize E-PS15T50,312.00
"Tabolou / Cutie din metal, IP56, 60x40x20cm IP56, 32-400/60",312.00
"Sursa 8 amperi, cu backup in comutatie, 9 iesiri protejate YPS-12-8-10",314.00
"Solid State Disk (SSD) - 512 GB Dahua 2.5"", SATA III SSD-C800AS512G",315.00
"Rack perete 9U 19'' 600x450, negru, ASYTECH Networking ASY-9U-6045W",315.00
"Acumulator VRLA cu gel, 12V, 126W/celula, pentru UPS-uri, Njoy GE4012FF",320.00
Ups 600VA/360W cu 8 prize Njoy Token 600 UPCSBLS660TTOAZ01B,323.00
"UPS pentru sistem de securitate NANOPOWER PLUS, 1000VA, 600W, USB, Ecran LCD, Rebel RB-4025",323.00
"Cablu flexibil de alimentare myym 2x2,5 mm rola 100m",325.00
"Cutie metalica cu contrapanou IP66 Schrack WSA4030150, 40x30x15cm, gri deschis, pana la 62 kg, IK10, conform EN 62208",325.00
"SSD KINGSTON A400, 960GB, SATA3, 2.5"", SA400S37/960G",328.00
Ventilator x4 cu termostat pentru Rack RACKFAN4,329.00
Cablu coaxial cu alimentare 2x05 CUPRU RG59 305 metri Safer TW305S,335.00
Sursa alimentare 12V-15A cu 18 iesiri protejate ZTS1215-18F,335.00
"Hard Disk, 2 TB, Western Digital Blue, 6Gbps, 256 MB, 7200 rpm, WD20EZBX",339.00
"Coaxial RG6U trishield cu sufa, rola 305m, negru RG6-SUFA-ECRANAT",339.00
"Set 100 mufe RJ45 compatibile cu cabluri FTP Cat7, EZ145RJ45Sx100",340.99
"Hard Disk Western Digital Purple WD23PURZ-WD, 2TB, HDD pentru supraveghere video",342.00
"Sursa de alimentare Delta ZBF-24V-5A-7Ah, 24V/5A, suporta 2 baterii de 12V, 7Ah",343.00
"Cablu UTP CAT5e Hikvision 305M, DS-1LN5E-S CAT5e DS-1LN5E-S",345.00
"Solid State Disk (SSD) - 1TB Hikvision 2.5"", SATA III, HS-SSD-E100-1024G",350.00
"Monitor HD 1600×900, diagonala 19.5”inci (49.50cm), unghi de vizualizare 90°, intrari 1xHDMI, 1xVGA, Dahua LM19-A200",350.00
"Rack 9U, 19'', Negru 600X600mm, montaj pe perete, SAFER, RACK9U6060",354.00
"Cablu de retea FTP, Cat7, LSZH, 100 metri, PE 4x2x23 Safer ADM-SFTPCAT6-4X2X23-LSZH-100M",358.00
Rack 19 inci 12U montaj pe perete 600X450 RACK12U,359.00
"RACK 12U, 19 Inch, 550 x 400 mm, montaj perete, SOHO, UP-12U-SH-55X40-BL",369.00
"Cablu de alimentare flexibil cu fire de cupru, Myym 3x1,5 mm, ALB",370.00
"ACCESS POINT TP-LINK de tavan dual band 5GHZ si 2,4 Mhz - TP-Link OMADA EAP225",371.99
Tambur prelungitor 50 metri cu 4 prize,375.00
Sursa de alimentare cu backup 12V - 300W Pulsar PSB-30012200,378.00
"Cablu ignifug CYY-F 3 x 1,5mm Rola 100m",380.00
Ups cu stabilizator (AVR) incorporat 800VA Njoy Token 800 UPCSBLS680TTOAZ01B,381.00
"Cablu de retea UTP, Cat5e, OFC, 305 metri, Dahua PFM920I-5EU-C",381.00
Ups 1000VA/600W cu AVR si 4 prize Njoy Keen 1000 UPLI-LI100KE-CG01B,383.00
"Hard Disk 4TB, Seagate, Skyhawk ST4000VX015, pentru supraveghere video",389.00
Trusa combinata de scule 144 piese,390.00
"Cablu de alimentare flexibil cu fire de cupru, Myym 3x1,5 mm, Negru",390.00
"Detector de rotatie a fazelor pentru motoare electrice, UNI-T UT261A",391.00
"Stabilizator de tensiune nJoy Alvis 3000, 3000V / 1800W, eficienta 95%, ecran digital, AVRL-3005TAL-CS01B",392.00
"Hard Drive extern ADATA, 2TB, Albastru, HDD AHD710P-2TU31-C(Blue)",394.00
"Monitor pentru supraveghere HD 1600x900, diagonala 19.5"" inci (49.50cm), 12V, 1xHDMI, 1xVGA, Dahua, LM19-L200",397.00
"Monitor AOC 21.5 inch, Full HD, E2270SWN",397.00
Pachet 10 alimentatori 5Ah pentru camere de supraveghere,399.99
Multimetru digital profesional UNI-T UT17B PRO,400.00
"Hard Disk 3 terra bytes, Western Digital HDD 3TB, 3.5"", cache 256MB, WD33PURZ",408.00
"Cablu de retea UTP Cat6, cupru, 305 metri, Safer, SAF-UTP-1LN6-UE-305M-CU",409.00
"Monitor Full HD Dahua LM22-B200S, diagonala 21.45"" (54.48cm), unghi de vizualizare 178, intrari VGA si HDMI, 2x difuzor",410.00
Tablou metalic cu contapanou 800X600x250mm CAS-800x600x250,415.00
"UPS 1000VA Njoy Horus Plus 1000, PWUP-LI100H1-AZ01B",416.00
"Hard Disk extern ADATA, 2TB, 2.5 inch, Galben, HDD AHD710P-2TU31-C(YEL)",419.00
"Hard disk Extern, 2TB, ADATA, USB, pentru export video, negru, AHD710P-2TU31-C(Black)",419.00
"Hard Disk 4 Tera (HDD) SATA, Western Digital Purple 3.5 Surveillance, pentru supraveghere video, WD43PURZ",419.00
"Tablou metalic cu contrapanou 700x500x200, IP56, 32-400/70",419.00
"Rack 12U, 19'', Negru 600X600mm, montaj pe perete, SAFER, RACK12U6060",419.00
Cutie ABS cu incuietoare si contrapanou metalic 60X80X22 cm,420.00
"Cutie metalica pentru exterior, 360x250x250, IP55, Harwell METB-ENCL",424.00
"Cablu coaxial RG6 75Ω, Conductor din Cupru 100%, pentru supraveghere video de inalta calitate, TED002365",429.00
"Multimetru digital, tip furca, true RMS, Uni-T, UT256B",430.00
"Rack 9U, 19"", 600x600, metalic, negru, motaj pe perete, usa din sticla securizata, Asytech, ASY-9U-6060W",432.00
"Cablu de tip MYYM 5x1,5, rola de 100m, CCA, MYYM5X1.5",436.00
"Cablu FTP CCA CAT 5E cu sufa si alimentare 2x0.7mm, rola 305 , FTPCCASUFA+POWER",439.00
"Patch Panel 2U, 48 de porturi RJ45, FTP cat6, 150V, 1.5A, ASYTECH ASY-PP-FTP6-48",439.00
"Patch panel 48 de porturi RJ45, 2U, rackabil, cat5e, Asytech, ASY-PP-FTP5E-48",439.00
"SSD portabil, 1TB, viteza de scriere/citire 2000 Mbps, USB 3.2 Gen 2x2 Type C, lumini RGB, ADATA, ASE900G-1TU32G2-CBK",440.00
"Rack 12U, 19"", 600x450, motaj pe perete, metalic, usa din sticla securizata, Asytech, ASY-12U-6060W",441.00
"Cablu de retea UTP Cat6, Cupru, 305 metri, Safer, SAF-UTPCU-CAT6-305M",444.00
"Cablu FTP CAT7 din cupru, 23AWG, LSZH, rola 100m, Safer ADM-FTP7-23AWG-100M",445.54
"UPS APC BVX700LI-GR, 700VA, 360W, 2 prize Schuko, baterie de 12V, 7Ah",454.00
Controller Cloud Omada TP-LINK OC200,454.00
"ACCESS POINT de interior TP-LINK wireless 2,4 - 5 Ghz 1750Mbps - EAP245",454.62
"Cablu de alimentare flexibil Myym 3 x 2.5mm, rola 100 metri MYYM3X2.5",455.00
"Hard Disk (HDD) Seagate Skyhawk 4 TB (Tera Bytes) 3.5"", pentru supraveghere video, cache 256MB, ST4000VX016",458.00
"UPS 1100VA 600W, stabilizator, management, 4x Schuko, Ecran LCD, 2 acumulatori 12V 7Ah, TED Electric, TED004628",460.00
Detector standalone de CO2. temperatura si umiditate cu alarma sonora Unit-t A37,460.00
"Monitor LCD VA, 21,5 inch - 54,6 cm, Full HD, sRGB, Philips 221V8/00",465.00
"Monitor Full HD LG 22MR410-B.AEUQ, diagonala 21.45"" (54.48cm), AMD FreeSync, HDMI",465.00
"Set 2x Organizator Rack Pentru Cabluri, cu capac si balamale, pentru rack-uri de 800mm, LN-KDG-ORG-42EU-BL",467.00
"UPS de 300W cu unda sinusoidala pura, compatibil cu baterii de 12V, pentru centrale termice, incarcare 10A, Kemot URZ3404",470.00
"UPS Safer 1000VA / 600W, 4 prize sucho, conexiune internet LAN, baterie inclusa, management, UPS_1000VA",470.00
Sistem de ventilare pentru rack cu 4 ventilatoare si termostat (rackfan4) Braungrup SA3004,474.00
"Cablu de retea UTP Cat5e, conductor Cupru, ambalat in cutie 305 metri, Schrack HSEKU424P1",475.00
Antena wireless LAP-120 LiteBeam 5AC 16dBi airMAX MIMO 2x2 - Ubiquiti,477.00
"Hard Disk 3TB, 7200 rpm, Seagate Skyhawk, ST3000VX015",480.00
"Stabilizator de tensiune retea, monofazat, TED Electric 2100VA / 1200W cu servomotor TED000132",480.00
"Cablu coaxial CUPRU RG6 + 2X0,75 alimentare 200M Safer TW200CU",484.00
"Monitor pentru supraveghere 18,5 inci Hikvision DS-D5019QE-B",487.00
"UPS cu stabilizator TED TED004635, 1300VA, 750W, 2x baterii de 12V, 8Ah, 4x prize Schuko",490.00
"Cablu de retea FTP Cat5E cu sufa, cupru, 305 metri, Safer, SAF-FTP5S305-CU",493.00
"UPS Kemot PROsinus - 300, Pentru baterii de 12V, incarcare 10A, 300W, URZ3404B",495.00
"Monitor pentru supraveghere, FHD, 1920x1080, diagonala 23.8"", intrari 1xVGA, 1xHDMI, Dahua LM24-B200S",495.00
"Rack 15U, 19"", 600x450, negru, motaj pe perete, metalic, usa din sticla securizata, Asytech, ASY-15U-6045W",498.00
Set transmisie 1 canal video AHD/CVI/TVI + 1 RS485 pe fibra optica 20KM - 1080P OVH-1D/SC,499.99
"Adaptor pentru stocare in Cloud Hikvision Hik-ProConnect Box, DS-6700NI-S",504.00
"Cablu de date UTP Cat6 cutie 305 Hikvision, DS-1LN6-UU",506.00
"Ups 1500VA/900W cu AVR si 4 prize Njoy Keen 1500, UPLI-LI150KE-CG01B",508.00
"Rack 15U, 19'', Negru 600X600mm, montaj pe perete, SAFER, RACK15U6060",508.00
"Rack 15U, 19"", 600x600, negru, metalic, usa din sticla securizata, montaj pe perete, Asytech, ASY-15U-6060W",508.00
"Cablu de retea FTP Cat 6 CCA, Sufa 1.3mm, Alimentare 2x1mm, Conductor 8x0.56, 305m, Safer, FTPCAT6SUFA+POW305",509.00
"Cablu de retea FTP Cat5e, Cupru, Manta din PVC, 305m, Dahua PFM920I-5EF-C",509.00
"UPS de 300W 550VA cu unda sinusoidala pura, compatibil cu 2 baterii de 12V, pentru centrale termice, TED, TED000354",510.00
"UPS pentru centrale termice, 12V, 300W, 500VA, cu unda sinusoidala pura, display LED, URZ3408",515.00
"Monitor AOC 23.6″, Full HD (1920 x 1080), Wide, 5 ms, VGA, HDMI, 24B1H",515.00
"Monitor FULL HD LCD, diagonala 24""(60.5 cm), Sistem W-LED, Antireflex, Intrare VGA, HDMI, Philips 241V8L/00",517.00
"Cablu de retea UTP CAT6 Cupru 0,53 mm rezistent la flacara, lungime 305m, 100% Cupru, Dahua PFM920I-6UN-C",518.00
"Prelungitor cu derulator de cablu 50m pentru exterior, conductor din curpu, IP44, 4 prize schuko, Siguranta Termica, FS-MK5025",519.00
"Cablu UTP CAT6 din cupru, 24AWG, izolatie PVC, rola 305m, Safer ADM-UTP6-4X2X0.51-305M",519.00
Clampmetru digital 600V/60A UNI-T UT211B,525.00
"Monitor LED 22"" FullHD, HDMI, VGA, 60 Hz, Uniview, MW3222-L",525.99
"Extender VGA + USB pe cablu de retea 100m, UTP CAt5e/Cat6 VGA KMW Extender",529.00
"UPS centrala termica pentru baterii de 12V, 500W, 800VA, Display LED, Sinusoida pura, Kemot, URZ3405",530.00
"Cablu coaxial RG6U CCA, tambur 305 metri KAB0010",533.00
"Panou frontal, montaj in rack 19', negru-argintiu, CloudKey G2, CloudKey G2 Plus, Ubiquiti, CKG2-RM",536.00
UPS 1500VA Njoy Horus Plus 1500 PWUP-LI150H1-AZ01B,543.00
"Cablu de retea FTP CAT5e, 305m, Conductor din Cupru OFC, puritate 100%, GRI, FTP5E-300-BC",544.00
"Extender HDMI (1080P) + USB over IP Signal 100m, UTP, multicast SAF-KVM",546.00
"UPS pentru baterii de 12V, potrivit pentru centrale termice, Sinus Pur, 500W, Kemot PROsinius URZ3405B",551.00
UPS 800VA Rackabil 480W Njoy Code 800,560.00
"Monitor Phillips pentru supraveghere 18,5"" /47 cm, V-LINE 193V5LSB2/10",560.00
"SNMP Card WP compatibil cu UPS-urile Aten Pro, Balder, Garun, control centralizat, Njoy ACUP-SN000MP-AZ01B",560.00
"Tester pentru rezistenta de izolatie UNI-T UT502A, 30-6000VAC, accesorii incluse.",564.00
"UPS pentru centrale termice, cu Sinusoida PURA, 500W, pentru baterii de 12V, Kemo ProSinus, URZ3409",567.00
Ups 2000VA/1200W cu AVR si 4 prize Njoy Keen 2000 UPLI-LI200KE-CG01B,569.00
"Rack 12U, 19"", 600x600, negru, metalic, motaj pe perete, usa din sticla securizata, Asytech, ASY-12U-6060W",570.00
"Monitor FULL HD LED, diagonala 22 inci (55.8cm), unghi de vizualizare 178°, VGA / HDMI, LM22-L200 Dahua",574.00
"UPS cu stabilizator 1600VA, 900W, baterii 2 x 12V, 9,1Ah, 4 x prize Schuko, cu ecran LCD, TED TED004642",576.00
"Monitor FullHD, 23.8” (60.45 cm), E-LED, 60 Hz, VGA, HDMI, Hikvision, DS-D5024FC-C",578.00
"UPS de 500W 900VA cu unda sinusoidala pura, compatibil cu 2 baterii de 12V, pentru centrale termice, TED, TED000361",582.00
"Cablu de alimentare flexibil MYYM 3x2.5mm, rola 100m, CU-MYYM3X2.5ALB",588.00
"Cutie metalica pentru exterior cu incuietoare si garnitura, IP56, accesorii incluse, Dablerom 32-400/80",593.00
"Hard Disk extern 4TB, 2.5"", USB 3.1, ADATA Durable HD650, AHD650-4TU31-CBK",595.00
"Panou Solar, 60W, 16V, Acumulatori inclusi de 30 Ah, Safer SAF-SOL60W30AH",600.00
"Monitor LED IPS Full HD, cu diagonala 24 inch / 60cm, interfata HDMI, VGA, Jack 3.5mm, LG 24-MK430H-B",603.00
