Product,Price
"Statie de incarcare masini EV Wallbox eNext 7.4 kW monofazica, cablu 5m, CIR-WNA000320E1CC0",4800.00
"Statie incarcare masini electrice, WB I-CON, Autostart, 4.6 kW, Priza Type 2, IK10, Gewiss, GWJ3011A",4800.00
"KIT Baterie Growatt LiFePo4 2.56kWh si Cabluri, ACC.5.12KW+Cabluri",5305.02
"Invertor pentru sistem fotovoltaic, 8KW, trifazat, ON-GRID, Growatt, MOD 8000TL3-X",5312.59
"Statie de incarcare electrica auto I-CON, montare pe perete, Autostart, Type 2, 11kW, GWJ3013A Gewiss",4915.00
"Invertor solar, Hibrid, 5KW, monofazat, 2 MPPT, Wi-Fi, Njoy, Ascet 5K-120/1P2T2",5421.59
"Invertor ON-Grid, 7KW, Trifazat, Growatt, MOD-7000-TL3-X(AFCI)",5439.60
"Baterie sistem fotovoltaic, 5.1 KWh, LiFePo4, 51.2 V, 100 Ah, BMS inclus, Njoy, Bastion WF5K",5482.06
"Piedestal aluminiu statii EV ABB Terra AC - pentru 2 statii montate spate in spate, ABB-6AGC085684",5190.00
"Invertor trifazat, 6KW, hybrid, wlan integrat, SUN2000-6KTL-M1",5674.100
"Invertor On-Grid Trifazat Growatt, 7KW, MOD-7000TL3-XH",5684.98
"Invertor pentru sistem fotovoltaic, trifazat, 10KW, ON-GRID, Growatt, MOD10K-TL3-X(AFCI)",5688.14
Pachet 3KW ON GRID Monofazat Canadian Solar si Growatt,5739.93
"Invertor Trifazat, Hibrid, 6kW, SUN2000-6KTL-M1 HC",5869.100
"Invertor Trifazat 12 kW ON-GRID GoodWe, 2MPPT, WiFi, GW12KT-DT",5870.76
"Invertor ON-GRID, 8KW, trifazat, eficienta 98.2%, GoodWe, GW8K-DT G2",5887.72
"Invertor pentru sistem fotovoltaic Trifazat, ON-GRID, Sungrow SG8.0RT, 8kW, 13.3A, 2x MPPT, IP65",5921.71
"Kit Invertor Hibrid Monofazat Huawei 3KW si 6 panouri Canadian Solar 545W, KIT3KW-MONO-GS545W",5992.81
"Invertor ON GRID, Trifazat, 12kW, Growatt MOD12KTL3-X",6042.96
"Invertor hibrid trifazat, 5KW, 8.3A, eficienta 98.6%, Growatt MOD5000TL3-XH",6049.50
"Statie de incarcare masini EV Wallbox eNext t22kW trifazica, cablu 5m, CIR-WNA000320E3CC0",5550.00
BMS Controller - Pylontech Force H1 (FC0500-40),6104.00
"Invertor Growatt Monofazat, Hybrid, 5KW, IP65, SPH5000",6109.48
"Invertor pentru sistem fotovoltaic, trifazat, 8KW, ON GRID / OFF GRID, GROWATT, MOD8000TL3-XH",6228.57
"Invertor pentru sistem fotovoltaic HIBRID, trifazic, cu modul Wi-Fi pentru monitorizarea invertoarelor, GROWATT MOD8000TL3-XH+Wifi",6280.57
"Unitate de reincarcare, montare pe perete, 230V, 7.4kW, RFID, GWJ3012R Gewiss",5780.00
Pachet 3KW ON GRID Monofazat Canadian Solar si Growatt si Smart Meter Growat inclus,6359.05
"Invertor trifazat, 5KW, hybrid, wlan integrat, High Current, SUN2000-5KTL-M1-HC",6383.61
"Invertor Trifazat, ON-GRID, 8kW, Huawei, SUN2000-8KTL-M1",6629.99
"Statie de incarcare 22KW, pentru autovehicule Electrice, Montare pe perete, RFID, Type 2, cu Cablu, IP55, GWJ3014R",6100.00
"Invertor On-Grid Trifazat Growatt, 9KW, MOD-9000TL3-XH",6699.99
"Invertor pentru panouri solare GoodWe 15kW, Trifazat, ON-GRID, Wi-Fi, GW15KT-DT",6809.12
"Invertor ON GRID, Trifazat, 13kW, 2 MPPT, eficienta 98.2%, Growatt, MOD-13KTL3-X",6878.89
"Invertor trifazat, 10KW, 16.7A, eficienta 98.6%, ON GRID / OFF GRID, Hibrid, GROWATT MOD10KTL3-XH",6929.27
"Invertor ON GRID, Trifazat, 15kW, 2 MPPT, eficienta 98.2%, Growatt, MOD-15KTL3-X",7025.44
"Invertor Trifazat, Hibrid, 8kW, SUN2000-8KTL-M1-HC",7208.65
"Invertor Trifazat 17 kW GoodWe, 2MPPT, ON-GRID, Wlan, GW17KT-DT",7277.30
Pachet 3KW Hibrid Monofazat Canadian Solar si Huawei cu Smart Meter Huawei inclus,7359.67
"Invertor ON-GRID, Trifazat, 17kW, 2 MPPT, eficienta 98.6%, Growatt, MID-17KTL3-X",7423.25
"Invertor Hibrid Trifazat 6KW Growatt, IP65, 2 MPPT, SPH 6000TL3 BH-UP",7478.85
"Invertor trifazat 10KW hybrid wlan integrat, Huawei SUN2000-10KTL-M1",7529.24
Pachet 3KW Hybrid Trifazat Canadian Solar si Huawei,7758.61
"Invertor ON-GRID, 4KW, trifazat, eficienta 98.3%, GoodWe, GW4K-DT G2",7813.37
"Invertor Hibrid Growatt, Trifazat, 8 kW, Agreat ANRE, SPH 8000TL3 BH UP",7894.99
"Invertor ON GRID Trifazat Huawei SUN2000-12KTL-M5, 12KW, WLAN, eficienta 98.4%, IP66",7949.99
"Invertor ON-GRID, Trifazat, 20kW, 2 MPPT, eficienta 98.6%, Growatt, MID-20KTL3-X",8107.21
"Invertor GoodWe ON-GRID 10 kW Trifazat, 2 MPPT, GW10KT-DT seria G2",8243.62
"Modul Baterie 3,55KW PYLONTECH FORCE H1",8295.99
"Invertor trifazat 20kW GoodWe G2, cu 2 MPPT, Wi-Fi, GW20KT-DT",8298.17
"LiFePo4 Baterry Box 5kW Pytes E-BOX-48100R, 48V, Compatibilitate cu gama larga de invertoare, LAN / RS485 / CAN",8324.99
"Palet 30 panouri fotovoltaice Longi Solar LR4-60HPB-355M-BKFRx30, 355W, IP68",8384.27
"Invertor SUNGROW Trifazat, On-Grid, 15kW, WLAN, IP65, SG15.0RT AFCI",8414.06
"Growatt SPH 10000TL3 BH-UP, Invertor Hibrid Trifazat 10 kW , IP65",8499.98
"Invertor Solar ON-GRID, Versiune High Current, Trifazat, 17KW, WLAN, Huawei SUN2000-17KTL-M2",8509.99
"Invertor Solar ON-GRID, Trifazat, 15KW, WLAN, Huawei SUN2000-15KTL-M5",9019.99
"Invertor Solar ON-GRID, Versiune High Current, Trifazat, 15KW, WLAN, Huawei SUN2000-15KTL-M2",9089.99
"Statie de incarcare lenta ABB Terra AC W7-G5-R-0, 7,4 kW, monofazica,cablu de 5 metri cu fisa type2, RFID, ABB-6AGC082155",8350.00
"Invertor Hibrid, 5KW, trifazat, eficienta 98%, 2 MPPT, GoodWe, GW5K-ET PLUS",9254.86
"Kit Invertor Hibrid Tifazat Growatt 5KW si 10 panouri Canadian Solar 550W, KIT5KW-TRIF-550MS",9379.44
"Sistem de alimentare cu energie solara, 3KW, Monofazat, Hibrid, KIT3KW-MONO-HUAWEI380",9393.61
"Invertor Trifazat On Grid Goodwe GW25K-MT, 25KW, 3 MPPT, 1100V, 30A, Wi-Fi, RS485, IP65",9411.55
"Sistem Fotovoltaic complet, 3KW, Monofazat, ON GRID, LONGI 380W, Growatt, Smart meter, Wi-Fi, accesorii prindere, KIT3KW-MONO-GR380",9491.71
"Invertor ON-GRID 25KW, Growatt MID 25KTL3-X1, Trifazat, 3MPPT",9539.78
"Sistem de alimentare cu energie solara, 3KW, Monofazat, Hibrid, KIT3KW-MONO-HUAWEI455",9562.56
"Invertor Solar ON-GRID, Trifazat, 20KW, WLAN, Huawei SUN2000-20KTL-M5",9581.00
"Sistem fotovoltaic Monofazat ON GRID, 3KW, LONGI 455W, Growatt, Smart meter, Wi-Fi, accesorii acoperis tigla, KIT3KW-MONO-GR455",9661.75
"Invertor Solar ON-GRID, Versiune High Current, Trifazat, 20KW, WLAN, Huawei SUN2000-20KTL-M2",9794.99
"Acumulator suplimentar pentru stocare energie solara, Huawei LUNA2000-5-S0-1",9800.83
"Invertor Hibrid, 10KW, trifazat, eficienta 98.2%, 2 MPPT, GoodWe, GW10K-ET PLUS",9810.00
"Statie incarcare EV, ABB Terra AC 11 kW, trifazica, cablu de 5 metri, fisa type2, RFID, ABB-6AGC082156",9150.00
"Invertor Trifazat On-Grid 25KW, Huawei SUN2000-25KTL-M5",9984.100
"Invertor Trifazat ON-GRID 25 KW GoodWe, Wlan integrat, Seria G2, GW25KT-DT G2",10029.50
"Invertor solar, ON GRID, trifazat, 36KW, Huawei WLAN si 4G, SUN2000-36KTL-M3",10349.100
"Invertor On-Grid Trifazat, 30KW, GROWATT MID 30 KTL3-X",10405.37
"Invertor pentru sistem fotovoltaic Trifazat, HIBRID, Sungrow SH10RT, 10kW, 15.2A, 2x MPPT, IP65",10451.17
"Invertor Hibrid, 8KW, trifazat, eficienta 98.2%, 2 MPPT, GoodWe, GW8K-ET PLUS",10533.63
"Invertor ON GRID Trifazat, 40kW, WLAN, 4G, SUN2000-40KTL-M3 Huawei",10904.99
"Invertor solar, ON GRID, trifazat, 30KW, Huawei WLAN si 4G, SUN2000-30KTL-M3",10909.16
"Kit Invertor Hibrid Tifazat Growatt 5KW si 10 panouri Canadian Solar 545W, KIT5KW-TRIF-545MS",10938.14
"Invertor pentru sistem fotovoltaic Huawei SUN2000-15K-MB0, Hibrid, Trifazat, 15KW, 2x MPPT, eficienta 98.4%, IP66",11034.100
"Kit energie verde fotovoltaica, cu panouri Longi si invertor solar Afore, 5.3 KW, BNT005KTL+LR4",11177.94
"Sistem de alimentare cu energie solara, 4KW, Monofazat, Hibrid, KIT4KW-MONO-HUAWEI455",11316.37
"Sistem de alimentare cu energie solara, 4KW, Monofazat, Hibrid, KIT4KW-MONO-HUAWEI380",11361.06
"Invertor pentru sistem fotovoltaic GROWATT MID 50KTL3-X2, On Grid, Trifazat, 50KW, eficienta 98.8%, IP66",11541.17
"Invertor profesional pentru sistem fotovoltaic, 50KW, trifazat, ON-GRID, Growatt, MAX-50KTL3-LV(AFCI)",11825.12
"Invertor Solar On-Grid Hibrid Trifazat, 20kW, Huawei SUN2000-20K-MB0",11894.100
"Statie incarcare EV, ABB Terra AC 22 kW, trifazica, cablu 5 metri, fisa type2, RFID, 4G, ABB-6AGC082157",10990.00
"Statie de incarcare dubla pentru Vehicule electrice 2x22kW, Type 2, 3 Faze, 64A, IP55, Ampevo AMP344T2GO",11165.00
"Invertor pentru sistem fotovoltaic Huawei SUN2000-25K-MB0, 25KW, eficienta 98.4%, IP66",12169.99
"Invertor trifazat 30 kW ON-GRID, GoodWe SMT, 3 MPPT, Smart Control, Wi-Fi, GW30K-MT SPD II",11310.92
"Sistem de alimentare cu energie solara, 4KW, Trifazat, Hibrid, Montaj pe acoperis de tigla KIT4KW-TRIFAZ-HUAWEI455",12671.24
"Sistem de alimentare cu energie solara, 4KW, Trifazat, Hibrid, Montaj pe acoperis de tigla KIT4KW-TRIFAZ-HUAWEI380",12707.21
"Invertor solar, ON-GRID, 40KW, trifazat, eficienta 98.5%, GROWATT, MID 40 KTL3-X(AFCI)",12909.98
"Sistem de alimentare cu energie solara, 5KW, Monofazat, Hibrid, KIT5KW-MONO-HUAWEI455",13239.13
"Sistem fotovoltaic ON-GRID 5KW, monofazat, montaj pe acoperis din tigla, KIT5KW-MONO-GR-380",13243.49
"Sistem fotovoltaic 3.6KW, Hibrid - ON-Grid si OFF-Grid, monofazat, montaj pe tigla ceramica SV3.6KW-1F-HIB-C",13308.89
"Invertor solar ON GRID, Trifazat, 50KW, Eficienta 98.5%, IP66, Huawei, SUN2000-50KTL-M3",13309.99
"Sistem de alimentare cu energie solara, 5KW, Monofazat, OFF-Grid, KIT5KW-MONO-GR-455-OFF",13561.77
"Sistem de alimentare cu energie solara, 5KW, Monofazat, Hibrid, KIT5KW-MONO-HUAWEI380",13622.81
"Statie incarcare masini electrice, 2x22kW, 64A, Trifazata, Type 2, Touchscreen 10"", RFID, IP55, IK10, Ampevo GS344T2D - IK10",12700.00
"Sistem fotovoltaic OFF-GRID 5KW, monofazat, montaj pe acoperis din tigla, KIT5KW-MONO-GR-380-OFF",13845.17
"Acumulator Huawei 5KW, BMS, baterie 5KW, LUNA2000-5-S0",13866.97
"Sistem de alimentare cu energie solara, 5KW, Trifazat, On-Grid, KIT5KW-3FAZE-GR-455",14453.39
"Sistem de alimentare cu energie solara, 5KW, Trifazat, On-Grid, KIT5KW-3FAZE-GR-380",14837.07
"Sistem fotovoltaic hibrid 5KW, trifazat, montaj pe acoperis din tigla, KIT5KW-3FAZE-HUAWEI455",14999.48
"Palet cu 35 de panouri fotovoltaice Canadian Solar de 460W, 16kW total, HiKu6 Mono PERC, CS6L-460MS-BKFRx35",15213.12
"Sistem fotovoltaic 5KW, hibrid, trifazat, montaj pe acoperis din tigla, KIT5KW-3FAZE-HUAWEI380",15383.16
"Sistem de alimentare cu energie solara, 6KW, Monofazat, On-Grid, KIT6KW-MONO-GR-455",15426.76
"Sistem fotovoltaic ON-GRID 6KW, monofazat, montaj pe acoperis din tigla, KIT6KW-MONO-GR-380",15513.96
"Invertor Trifazat Growatt 60 KW, ON GRID, pentru instalatii fotovoltaice profesionale, 6 MPPT, MAX-60KTL3-LV(AFCI)",15708.81
"Kit complet pentru stocare energie solara in baterii, 5.12 kW, BMS, Acumulator, Baza si Baterii, Growatt KIT-BMS+ACC",15726.51
"Palet cu 31 panouri solare fotovoltaice (495W) Longi, LR5-66HIH-495M-x31",15794.09
"Pachet 8KW ON GRID Trifazat WiFi Afore si Longi, BNT008KTL+LR4",16014.27
"Sistem de alimentare cu energie solara, 6KW, Monofazat, Hibrid KIT6KW-MONO-HUAWEI455",16268.24
"Sistem de alimentare cu energie solara, 6KW, Monofazat, Hibrid, KIT6KW-MONO-HUAWEI380",16356.53
"Palet cu 36 de panouri fotovoltaice Trinasolar TSM-DE09R.08-425W, 425W, 15kW in total, transport gratuit, TSM-DE09R.08-425Wx36",16454.63
"Invertor solar industrial de 50 kW GOODWE, ON-GRID Trifazat, 4 MPPT, 80A, GW50KN MT, GW50KN-MT + Wi-Fi Module",16601.05
"Palet cu 35 de panouri fotovoltaice Canadian Solar CS6W-550MS, 550W, 19kW in total, transport gratuit, CS6W-550MSx35",16975.65
"Kit sistem fotovoltaic hibrid monofazat, 5KW, Njoy KIT5KWMONO-NJ-380",17302.65
"Sistem de alimentare cu energie solara, 6KW, Trifazat, On-Grid, KIT6KW-3FAZE-GR-455",17426.91
"Invertor profesional pentru sistem fotovoltaic, 70KW, trifazat, ON-GRID, Growatt, MAX-70KTL3-LV(AFCI)",17699.51
"Invertor pentru sistem fotovoltaic, ON GRID, Trifazat, 80KW, 7 MPPT, Growatt, MAX-80KTL3-LV",17714.78
"Sistem fotovoltaic hibrid 6KW, trifazat, montaj pe acoperis din tigla, KIT6KW-3FAZE-HUAWEI455",17931.58
"Palet 31 panouri solare fotovoltaice monocristaline Canadian Solar Hiku7 CS7L CS7L-600MSx31, 120 celule, IP68",18456.96
"Invertor solar Growatt, ON GRID, Trifazat, 100KW, 10 MPPT, Eficienta 98.4%, IP66, MAX-100KTL3-X-LV",18685.71
"Statie de incarcare masini electrice, 22kW, 2 iesiri, Type 2, Trifazat, IP55, Ampevo AMP344T2D - IK10",17615.00
"Statie de incarcare masini electrice Schrack I-CHARGE PUBLIC, 22kW, Type 2, EMPUB029B",18100.00
"Sistem de alimentare cu energie solara, 8KW, Trifazat, On-Grid, KIT8KW-3FAZE-GR-455",20629.33
"Statie de incarcare masini electrice Schrack i-CHARGE PUBLIC, 22kW, Type 2, RFID, EMPUB029BR",19630.00
"Invertor Huawei ON GRID, Trifazat, 100kW, WLAN, IP66, SUN2000-100KTL-M2",21624.99
"Sistem fotovoltaic ON-GRID 6KW, trifazat, montaj pe acoperis din tigla, KIT8KW-3FAZE-HUAWEI455",21856.67
"Invertor solar Growatt pentru sistem fotovoltaic, ON GRID, Trifazat, 125KW, 10MPPT, Eficienta 98.5%, IP66, MAX-125KTL3-X-LV",22674.74
"Invertor Huawei ON GRID, Trifazat, 115kW, WLAN, IP66, SUN2000-115KTL-M2",22924.100
"Acumulator Huawei 10KW, BMS, doua baterii LUNA2000-5, 10KW, LUNA2000-10-S0",23658.44
"Statie de incarcare masini electrice Schrack I-CHARGE, 44Kw, Type 2, IP44, EMPUB019",21750.00
"Sistem de alimentare cu energie solara, 10KW, Trifazat, On-Grid, KIT10KW-3FAZE-GR-455",25024.21
"Sistem fotovoltaic hibrid 10KW, trifazat, montaj pe acoperis din tigla, KIT10KW-3FAZE-HUAWEI455",26774.75
Sistem fotovoltaic monofazat complet OFF-GRID 3KW (stocare 5KW) montaj pe acoperis din tigla,24799.99
"Sistem de alimentare cu energie solara, 10KW, Trifazat, ON-GRID, Montaj pe acoperis de tigla SV10KW-3F-ON-C",29063.75
"Sistem fotovoltaic ON-GRID 12KW, trifazat, montaj pe acoperis din tigla, KIT12KW-3FAZE-HUAWEI455",32937.61
"Acumulator Huawei 15KW, BMS, trei baterii LUNA2000-5, LUNA2000-15-S0",33449.91
"Invertor 250 kW, 12 MPPT, 180A, PLC integrat, Goodwe HT 1500V GW250K-HT",35043.04
